x-axis,1,3,4,MATH1
+103.50000E-06,+1.02456022002E+00,+56.65829830E-03,+141.52006008E-03,-85.41870129E-03
+103.52500E-06,+1.03461047117E+00,+115.70352398E-03,+115.13815075E-03,+213.62317E-06
+103.55000E-06,+1.01074112475E+00,+55.40201708E-03,+155.33915535E-03,-100.61645496E-03
+103.57500E-06,+981.84665252E-03,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+103.60000E-06,+1.01199740596E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+103.62500E-06,+998.17831069E-03,+46.60804715E-03,+191.77131582E-03,-145.81298840E-03
+103.65000E-06,+991.89690366E-03,+8.91960546E-03,+115.13815075E-03,-107.02514642E-03
+103.67500E-06,+1.02204765711E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+103.70000E-06,+1.02456022002E+00,+83.04020762E-03,+155.33915535E-03,-73.24218750E-03
+103.72500E-06,+1.00194715481E+00,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+103.75000E-06,+1.03209790826E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+103.77500E-06,+1.03837931529E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+103.80000E-06,+1.02456022002E+00,+69.22111235E-03,+155.33915535E-03,-87.00561517E-03
+103.82500E-06,+998.17831069E-03,-1.13064569E-03,+155.33915535E-03,-157.07397455E-03
+103.85000E-06,+964.25871313E-03,+8.91960546E-03,+149.05774832E-03,-140.80810535E-03
+103.87500E-06,+974.30896427E-03,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
+103.90000E-06,+1.01199740596E+00,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
+103.92500E-06,+1.03837931529E+00,+46.60804715E-03,+111.36930663E-03,-65.64331067E-03
+103.95000E-06,+1.03837931529E+00,+42.83920303E-03,+149.05774832E-03,-107.02514642E-03
+103.97500E-06,+1.01450996887E+00,+66.70854945E-03,+131.46980893E-03,-65.15502942E-03
+104.00000E-06,+1.01199740596E+00,+69.22111236E-03,+101.31905548E-03,-32.22656250E-03
+104.02500E-06,+1.03837931529E+00,+86.80905175E-03,+151.57031123E-03,-65.64331067E-03
+104.05000E-06,+998.17831069E-03,+76.75880060E-03,+115.13815075E-03,-38.63525397E-03
+104.07500E-06,+1.01450996887E+00,+59.17086121E-03,+139.00749717E-03,-80.35278308E-03
+104.10000E-06,+1.03837931529E+00,+42.83920303E-03,+128.95724602E-03,-87.00561517E-03
+104.12500E-06,+961.74615022E-03,-30.02511792E-03,+155.33915535E-03,-185.85205090E-03
+104.15000E-06,+998.17831069E-03,+8.91960546E-03,+149.05774832E-03,-140.80810535E-03
+104.17500E-06,+981.84665252E-03,+10.17588668E-03,+139.00749717E-03,-129.54711920E-03
+104.20000E-06,+998.17831069E-03,+69.22111236E-03,+128.95724602E-03,-60.08911121E-03
+104.22500E-06,+1.00571599893E+00,+6.40704256E-03,+155.33915535E-03,-149.56665045E-03
+104.25000E-06,+998.17831069E-03,+76.75880060E-03,+121.41955778E-03,-44.89135754E-03
+104.27500E-06,+1.02204765711E+00,+99.37186580E-03,+115.13815075E-03,-15.96069330E-03
+104.30000E-06,+1.02456022002E+00,+109.42211695E-03,+128.95724602E-03,-20.05004871E-03
+104.32500E-06,+1.03837931529E+00,+79.27136350E-03,+82.47483440E-03,-3.54003888E-03
+104.35000E-06,+1.03209790826E+00,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
+104.37500E-06,+998.17831069E-03,+83.04020762E-03,+139.00749717E-03,-56.57958978E-03
+104.40000E-06,+944.15821083E-03,+16.45729370E-03,+127.70096481E-03,-111.69433612E-03
+104.42500E-06,+965.51499434E-03,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+104.45000E-06,+1.02581650123E+00,+76.75880060E-03,+121.41955778E-03,-44.89135754E-03
+104.47500E-06,+1.01450996887E+00,+26.50754485E-03,+131.46980893E-03,-105.77392590E-03
+104.50000E-06,+1.02456022002E+00,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
+104.52500E-06,+994.40946657E-03,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
+104.55000E-06,+998.17831069E-03,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
+104.57500E-06,+1.06224866170E+00,+26.50754485E-03,+115.13815075E-03,-89.50805670E-03
+104.60000E-06,+1.02456022002E+00,+109.42211695E-03,+141.52006008E-03,-32.22656250E-03
+104.62500E-06,+998.17831069E-03,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+104.65000E-06,+998.17831069E-03,+42.83920303E-03,+121.41955778E-03,-79.49829108E-03
+104.67500E-06,+1.03837931529E+00,+59.17086121E-03,+115.13815075E-03,-56.57958978E-03
+104.70000E-06,+945.41449204E-03,+56.65829830E-03,+141.52006008E-03,-85.41870129E-03
+104.72500E-06,+1.00194715481E+00,+79.27136350E-03,+151.57031123E-03,-73.24218750E-03
+104.75000E-06,+998.17831069E-03,+42.83920303E-03,+121.41955778E-03,-79.49829108E-03
+104.77500E-06,+1.03837931529E+00,+42.83920303E-03,+98.80649257E-03,-56.57958978E-03
+104.80000E-06,+984.35921542E-03,+42.83920303E-03,+74.93714616E-03,-32.22656250E-03
+104.82500E-06,+998.17831069E-03,+83.04020762E-03,+159.10799947E-03,-76.99584955E-03
+104.85000E-06,+1.02581650123E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+104.87500E-06,+1.01450996887E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
